rsvp_id,student_id,event_id,rsvp_status,actual_attendance,checkin_date,checkin_time
R001,S001,E001,attending,1,2026-05-24,16:00
R002,S002,E001,attending,1,2026-05-24,16:05
R003,S003,E001,maybe,1,2026-05-24,16:15
R004,S004,E001,attending,1,2026-05-24,16:10
R005,S005,E001,attending,1,2026-05-24,16:02
R006,S006,E001,attending,1,2026-05-24,16:20
R007,S007,E001,attending,1,2026-05-24,16:08
R008,S008,E001,attending,1,2026-05-24,16:00
R009,S009,E001,attending,1,2026-05-24,16:12
R010,S010,E001,notAttending,0,2026-05-24,NULL
R011,S011,E001,maybe,1,2026-05-24,16:25
R012,S012,E001,maybe,1,2026-05-24,16:18
R013,S013,E001,notAttending,0,2026-05-24,NULL
R014,S014,E001,maybe,1,2026-05-24,16:22
R015,S015,E001,attending,1,2026-05-24,16:05
R016,S016,E001,attending,1,2026-05-24,16:10
R017,S017,E001,notAttending,0,2026-05-24,NULL
R018,S018,E001,attending,1,2026-05-24,16:00
R019,S019,E001,notAttending,0,2026-05-24,NULL
R020,S020,E001,maybe,1,2026-05-24,16:15
R021,S021,E001,maybe,1,2026-05-24,16:20
R022,S022,E001,maybe,1,2026-05-24,16:18
R023,S023,E001,attending,1,2026-05-24,16:08
R024,S024,E001,attending,1,2026-05-24,16:12
R025,S025,E001,notAttending,0,2026-05-24,NULL
R026,S026,E001,maybe,0,2026-05-24,NULL
R027,S027,E001,notAttending,0,2026-05-24,NULL
R028,S028,E001,notAttending,0,2026-05-24,NULL
R029,S029,E001,maybe,1,2026-05-24,16:20
R001,S001,E002,attending,1,2025-12-19,16:00
R002,S002,E002,attending,1,2025-12-19,16:00
R003,S003,E002,maybe,1,2025-12-19,16:00
R004,S004,E002,attending,1,2025-12-19,16:00
R005,S005,E002,attending,1,2025-12-19,16:00
R006,S006,E002,attending,1,2025-12-19,16:00
R007,S007,E002,maybe,1,2025-12-19,16:00
R008,S008,E002,attending,1,2025-12-19,16:00
R009,S009,E002,notAttending,1,2025-12-19,16:00
R010,S010,E002,maybe,0,2025-12-19,Null
R011,S011,E002,notAttending,0,2025-12-19,Null
R012,S012,E002,maybe,0,2025-12-19,Null
R013,S013,E002,notAttending,0,2025-12-19,Null
R014,S014,E002,maybe,1,2025-12-19,16:00
R015,S015,E002,notAttending,0,2025-12-19,NULL
R016,S016,E002,attending,1,2025-12-19,16:00
R017,S017,E002,notAttending,0,2025-12-19,NULL
R018,S018,E002,notAttending,0,2025-12-19,NULL
R019,S019,E002,maybe,0,2025-12-19,NULL
R020,S020,E002,maybe,1,2025-12-19,16:00
R021,S021,E002,maybe,1,2025-12-19,16:00
R022,S022,E002,maybe,1,2025-12-19,16:00
R023,S023,E002,attending,1,2025-12-19,16:00
R024,S024,E002,maybe,1,2025-12-19,16:00
R025,S025,E002,notAttending,0,2025-12-19,Null
R026,S026,E002,maybe,0,2025-12-19,Null
R027,S027,E002,notAttending,0,2025-12-19,Null
R028,S028,E002,notAttending,0,2025-12-19,Null
R029,S029,E002,maybe,1,2025-12-19,16:00
R001,S001,E003,attending,1,2025-12-05,19:00
R002,S002,E003,attending,1,2025-12-05,19:00
R003,S003,E003,maybe,1,2025-12-05,19:00
R004,S004,E003,attending,1,2025-12-05,19:00
R005,S005,E003,attending,1,2025-12-05,19:00
R006,S006,E003,attending,1,2025-12-05,19:00
R007,S007,E003,maybe,1,2025-12-05,19:00
R008,S008,E003,attending,1,2025-12-05,19:00
R009,S009,E003,notAttending,1,2025-12-05,19:00
R010,S010,E003,maybe,0,2025-12-05,19:00
R011,S011,E003,notAttending,0,2025-12-05,19:00
R012,S012,E003,maybe,0,2025-12-05,19:00
R013,S013,E003,notAttending,0,2025-12-05,19:00
R014,S014,E003,maybe,1,2025-12-05,19:00
R015,S015,E003,notAttending,0,2025-12-05,19:00
R016,S016,E003,attending,1,2025-12-05,19:00
R017,S017,E003,notAttending,0,2025-12-05,19:00
R018,S018,E003,notAttending,0,2025-12-05,19:00
R019,S019,E003,maybe,0,2025-12-05,19:00
R020,S020,E003,maybe,1,2025-12-05,19:00
R021,S021,E003,maybe,1,2025-12-05,19:00
R022,S022,E003,maybe,1,2025-12-05,19:00
R023,S023,E003,attending,1,2025-12-05,19:00
R024,S024,E003,maybe,1,2025-12-05,19:00
R025,S025,E003,notAttending,0,2025-12-05,19:00
R026,S026,E003,maybe,0,2025-12-05,19:00
R027,S027,E003,notAttending,0,2025-12-05,19:00
R028,S028,E003,notAttending,0,2025-12-05,19:00
R029,S029,E003,maybe,1,2025-12-05,19:00
